ImgName,Cluster_Label,Coordinate,Quaternion
22970285_1555396750779869.jpg,6490,[ 453.0845    -470.43726     -4.9341874],[ 0.75977725 -0.6334474   0.08841887 -0.11689737]
22970285_1555396751779869.jpg,2471,[ 453.42316 -469.89474   -4.93255],[ 0.7317177  -0.60964227  0.194758   -0.23450975]
22970285_1555396752779869.jpg,7265,[ 453.92422  -469.30777    -4.932151],[ 0.69970214 -0.5883405   0.26734006 -0.30463362]
22970285_1555396753779869.jpg,4491,[ 454.64178   -469.0785      -4.9330106],[ 0.5676498  -0.47095683  0.43260628 -0.5184836 ]
22970285_1555396754779869.jpg,8776,[ 455.5014   -469.1741     -4.931029],[-0.5072976   0.4221869  -0.48273602  0.57565033]
22970285_1555396755779869.jpg,2124,[ 456.41437  -469.203      -4.926445],[-0.5421626   0.4497895  -0.45570105  0.54413754]
22970285_1555396756779869.jpg,654,[ 457.31927  -469.19775    -4.919455],[ 0.5448803  -0.45224586  0.45110434 -0.54321635]
22970285_1555396757779869.jpg,3060,[ 458.25412   -469.18555     -4.9139605],[ 0.54405385 -0.45362908  0.4521538  -0.5420175 ]
22970285_1555396758779869.jpg,443,[ 459.16248   -469.16217     -4.9047575],[ 0.5455515  -0.45686805  0.4505737  -0.5390997 ]
22970285_1555396759779869.jpg,7277,[ 460.0997    -469.1429      -4.8949656],[ 0.54860896 -0.456446    0.44858733 -0.5380099 ]
22970285_1555396760779869.jpg,1642,[ 461.01367   -469.11276     -4.8904405],[ 0.55111426 -0.4585765   0.44639754 -0.53545296]
22970285_1555396761779869.jpg,677,[ 461.9344  -469.07663   -4.88465],[ 0.5522936  -0.45985776  0.44438633 -0.53481156]
22970285_1555396762779869.jpg,4597,[ 462.8677    -469.03934     -4.8826947],[ 0.5504401  -0.4585735   0.44878814 -0.53414917]
22970285_1555396763779869.jpg,655,[ 463.78705 -469.0056    -4.87878],[ 0.54877114 -0.45620662  0.44939154 -0.537376  ]
22970285_1555396764779869.jpg,2121,[ 464.71997   -469.0323      -4.8799067],[-0.53226215  0.4461229  -0.46456742  0.54940736]
22970285_1555396765779869.jpg,3913,[ 465.64346   -469.05246     -4.8753552],[-0.5340605  0.4453028 -0.4607918  0.5515032]
22970285_1555396766779869.jpg,978,[ 466.56857 -469.08704   -4.87145],[-0.5292885   0.44150186 -0.4643888   0.5561231 ]
22970285_1555396767779869.jpg,6511,[ 467.47583   -469.15576     -4.8664083],[-0.5195467   0.43533576 -0.47251514  0.5632793 ]
22970285_1555396768779869.jpg,465,[ 468.39316   -469.2184      -4.8655944],[-0.5204924   0.43511835 -0.4722296   0.5628134 ]
22970285_1555396769779869.jpg,7287,[ 469.30383   -469.28137     -4.8621874],[-0.5206869   0.43588287 -0.46804714  0.56552905]
22970285_1555396770779869.jpg,534,[ 470.239   -469.33878   -4.8593 ],[-0.53026325  0.4433016  -0.46345475  0.5545397 ]
22970285_1555396771779869.jpg,1091,[ 471.17096  -469.301      -4.857832],[ 0.5566017  -0.46694118  0.4409083  -0.52702975]
22970285_1555396772779869.jpg,7334,[ 472.11246   -469.2451      -4.8538775],[ 0.55894834 -0.46581662  0.44102868 -0.52543825]
22970285_1555396773779869.jpg,4630,[ 473.02747   -469.17923     -4.8498015],[ 0.55937535 -0.46639124  0.4412095  -0.52432114]
22970285_1555396774779869.jpg,3417,[ 473.95853 -469.11063   -4.84534],[ 0.56002367 -0.46724877  0.43910974 -0.52462816]
22970285_1555396775779869.jpg,1032,[ 474.5852    -468.9952      -4.8453746],[ 0.63754916 -0.53380805  0.35845128 -0.4243733 ]
22970285_1555396776779869.jpg,1448,[ 474.782    -468.71658    -4.845571],[ 0.7305533  -0.60858536  0.19861951 -0.23762582]
22970285_1555396777779869.jpg,5340,[ 475.0224    -467.9101      -4.8447843],[ 0.7650368  -0.6396198   0.0484518  -0.05707454]
22970285_1555396778779869.jpg,3627,[ 475.13678  -467.0331     -4.834295],[ 0.7652616  -0.6407207   0.04073844 -0.04681858]
22970285_1555396779779869.jpg,5731,[ 475.0952    -466.1052      -4.8297343],[ 0.76217544 -0.6392307  -0.06596091  0.07824191]
22970285_1555396780779869.jpg,7801,[ 474.72733  -465.26556    -4.831548],[ 0.7487402  -0.6262837  -0.14275126  0.16364266]
22970285_1555396781779869.jpg,479,[ 474.48813   -464.3904      -4.8307877],[ 0.76748574 -0.64103657 -0.00605577  0.00104582]
22970285_1555396782779869.jpg,6200,[ 474.56808  -463.4379     -4.839361],[ 0.7656479  -0.64165616  0.02714096 -0.03638817]
22970285_1555396783779869.jpg,1820,[ 474.63892 -462.6094    -4.83588],[ 0.76499677 -0.64230573  0.02779125 -0.03809179]
22970285_1555396784779869.jpg,6124,[ 474.7091    -461.8928      -4.8425193],[ 0.76573485 -0.6416623   0.02613178 -0.03516754]
22970285_1555396785779869.jpg,362,[ 474.82712   -461.14288     -4.8413215],[ 0.7606713  -0.6377436   0.07393792 -0.09589306]
22970285_1555396786779869.jpg,4756,[ 475.04388 -460.25452   -4.84146],[ 0.75942063 -0.63864446  0.07682565 -0.09752617]
22970285_1555396787779869.jpg,4976,[ 475.27505   -459.34836     -4.8402476],[ 0.75898117 -0.6390611   0.0813738  -0.09448177]
22970285_1555396788779869.jpg,6969,[ 475.49634  -458.44226    -4.844383],[ 0.75880384 -0.63970107  0.08015935 -0.0925944 ]
22970285_1555396789779869.jpg,8389,[ 475.71796   -457.54416     -4.8456826],[ 0.7594906  -0.6388063   0.08020774 -0.09309807]
22970285_1555396790779869.jpg,974,[ 475.94003  -456.6463     -4.847394],[ 0.7599097  -0.63794637  0.08032212 -0.09544656]
22970285_1555396791779869.jpg,7831,[ 476.12622   -455.8488      -4.8453345],[ 0.76167995 -0.63624513  0.07586949 -0.09633077]
22970285_1555396792779869.jpg,4764,[ 476.31552   -455.05875     -4.8503857],[ 0.7590614  -0.6387874   0.07690333 -0.0993094 ]
22970285_1555396793779869.jpg,4506,[ 476.50577   -454.28235     -4.8486905],[ 0.7596756  -0.6383135   0.07756166 -0.09712376]
22970285_1555396794779869.jpg,4518,[ 476.60568  -453.9001     -4.847993],[ 0.7606847  -0.63706505  0.07913509 -0.09614846]
22970285_1555396795779869.jpg,4032,[ 476.7523   -453.32404    -4.847051],[ 0.7595679  -0.63795286  0.08131192 -0.09726813]
22970285_1555396796779869.jpg,2570,[ 476.87192   -452.85352     -4.8461814],[ 0.76074106 -0.63612455  0.08055989 -0.10064138]
22970285_1555396797779869.jpg,170,[ 477.00034 -452.35022   -4.8462 ],[ 0.75710493 -0.64041275  0.08165596 -0.09997965]
22970285_1555396798779869.jpg,170,[ 477.01382  -452.2647     -4.843618],[ 0.76057124 -0.63878995  0.06995244 -0.09265756]
22970285_1555396799779869.jpg,358,[ 477.02554   -451.76715     -4.8459306],[ 7.6636416e-01 -6.4238042e-01 -5.7777129e-03  1.1158362e-04]
22970285_1555396800779869.jpg,56,[ 477.01678   -451.39865     -4.8486953],[ 0.7669921  -0.64163005 -0.00575566  0.00092996]
22970285_1555396801779869.jpg,6148,[ 477.05493  -450.74945    -4.850451],[ 0.763337   -0.63902485  0.05990004 -0.07332016]
22970285_1555396802779869.jpg,818,[ 477.32327   -450.17514     -4.8509936],[ 0.7473082  -0.63129973  0.13275479 -0.15927108]
22970285_1555396803779869.jpg,1643,[ 477.57288   -449.5815      -4.8552165],[ 0.7450876 -0.6318345  0.1365049 -0.1643045]
22970285_1555396804779869.jpg,1643,[ 477.63965   -449.4811      -4.8551803],[ 0.7447242  -0.6269662   0.14410695 -0.17757359]
22970285_1555396805779869.jpg,48,[ 477.99026   -449.21902     -4.8479843],[ 0.6297889  -0.5300092   0.35983244 -0.43929124]
22970285_1555396806779869.jpg,6766,[ 478.53687  -449.42065    -4.841832],[-0.40518606  0.33771884 -0.5408357   0.6551847 ]
22970285_1555396807779869.jpg,559,[ 479.37555 -449.74255   -4.84026],[-0.49219    0.4080286 -0.4919842  0.5909426]
22970285_1555396808779869.jpg,1254,[ 480.30798  -449.83676    -4.835998],[-0.5129178   0.42708164 -0.47547844  0.57309407]
22970285_1555396809779869.jpg,2378,[ 481.24872   -449.92798     -4.8316545],[-0.511514    0.43040127 -0.47670853  0.570839  ]
22970285_1555396810779869.jpg,1263,[ 482.1688   -450.00137    -4.828692],[-0.52495074  0.43489835 -0.46800023  0.56237525]
22970285_1555396811779869.jpg,8982,[ 483.0948    -450.0109      -4.8227844],[ 0.5631817  -0.47022477  0.4374279  -0.5199729 ]
22970285_1555396812779869.jpg,9070,[ 484.00784   -449.95197     -4.8200607],[ 0.5516653  -0.46158883  0.44659472 -0.5321225 ]
22970285_1555396813779869.jpg,5496,[ 484.93637  -449.91577    -4.816789],[ 0.5509051  -0.46096137  0.4468184  -0.53326494]
22970285_1555396814779869.jpg,6776,[ 485.84305  -449.87482    -4.812421],[ 0.55443466 -0.46020103  0.44371033 -0.5328587 ]
22970285_1555396815779869.jpg,2947,[ 486.7535    -449.82825     -4.8040915],[ 0.5523454  -0.46222293  0.443429   -0.5335122 ]
22970285_1555396816779869.jpg,8791,[ 487.68246  -449.78223    -4.807731],[ 0.5518527  -0.4655697   0.4443074  -0.53037196]
22970285_1555396817779869.jpg,6048,[ 488.59692   -449.73364     -4.8032665],[ 0.5551069  -0.46231014  0.44306886 -0.53086317]
22970285_1555396818779869.jpg,7647,[ 489.49796   -449.68448     -4.8008475],[ 0.5582592  -0.4627818   0.44108132 -0.5287977 ]
22970285_1555396819779869.jpg,4194,[ 490.43988   -449.62442     -4.7971406],[ 0.5598522  -0.4666398   0.4396301  -0.52491736]
22970285_1555396820779869.jpg,2357,[ 491.3693    -449.61584     -4.7911944],[-0.54232943  0.44834763 -0.45448166  0.54617727]
22970285_1555396821779869.jpg,4385,[ 492.30496   -449.62073     -4.7908864],[-0.5414977   0.44991824 -0.45699203  0.5436103 ]
22970285_1555396822779869.jpg,272,[ 493.2258    -449.6186      -4.7885857],[-0.54063237  0.45087597 -0.45473167  0.54556996]
22970285_1555396823779869.jpg,4598,[ 494.13654  -449.62164    -4.785155],[-0.5357645   0.4491914  -0.4592874   0.54794025]
22970285_1555396824779869.jpg,3059,[ 494.99994   -449.65198     -4.7880106],[-0.5319626   0.44223976 -0.46389157  0.55339354]
22970285_1555396825779869.jpg,916,[ 495.8748    -449.68964     -4.7833266],[-0.52883244  0.4439836  -0.46470875  0.5543109 ]
22970285_1555396826779869.jpg,1073,[ 496.26544  -449.69806    -4.786572],[-0.5277766   0.44372043 -0.4645636   0.555648  ]
22970285_1555396827779869.jpg,1073,[ 496.30402   -449.69794     -4.7861743],[-0.5284125   0.44433644 -0.4643355   0.55474126]
22970285_1555396828779869.jpg,304,[ 496.75104  -449.70462    -4.783356],[ 0.54413915 -0.45587197  0.450709   -0.541253  ]
22970285_1555396829779869.jpg,7251,[ 497.64337   -449.45807     -4.7858787],[ 0.64448386 -0.542097    0.34763852 -0.41221222]
22970285_1555396830779869.jpg,8096,[ 498.326     -448.8503      -4.7845445],[ 0.72356963 -0.6053505   0.21224917 -0.25484902]
22970285_1555396831779869.jpg,4757,[ 498.65683   -447.99707     -4.7859635],[ 0.7625286  -0.6394905   0.06253964 -0.07543766]
22970285_1555396832779869.jpg,8528,[ 498.71692  -447.06796    -4.786081],[ 0.7657203  -0.642261    0.02143707 -0.02671341]
22970285_1555396833779869.jpg,3993,[ 498.74094   -446.15094     -4.7838707],[ 7.667678e-01 -6.419220e-01 -7.353574e-04 -1.633361e-03]
22970285_1555396834779869.jpg,2312,[ 498.7155    -445.2197      -4.7870817],[ 0.76515186 -0.6430665  -0.02135004  0.02349929]
22970285_1555396835779869.jpg,2201,[ 498.6538    -444.29633     -4.7883863],[ 0.7655995  -0.64248246 -0.02251518  0.02380615]
22970285_1555396836779869.jpg,7850,[ 498.5982   -443.3741     -4.789457],[ 0.7660297  -0.64245504 -0.01268874  0.01700063]
22970285_1555396837779869.jpg,4713,[ 498.54968   -442.44412     -4.7857833],[ 0.7663564  -0.642144   -0.01197106  0.0143389 ]
22970285_1555396838779869.jpg,4420,[ 498.50513  -441.53995    -4.789583],[ 0.764991   -0.6437199  -0.01284964  0.01575922]
22970285_1555396839779869.jpg,7725,[ 498.4556    -440.6059      -4.7882104],[ 0.7661355  -0.64221126 -0.01505631  0.01934928]
22970285_1555396840779869.jpg,8222,[ 498.40033   -439.71793     -4.7860684],[ 0.7660291  -0.64224106 -0.01676084  0.02109168]
22970285_1555396841779869.jpg,8314,[ 498.36145  -439.1811     -4.785609],[ 0.7672811  -0.6406923  -0.01837203  0.02134177]
22970285_1555396842779869.jpg,1566,[ 498.3422   -438.74377    -4.788754],[ 0.76557416 -0.6428008  -0.0172325   0.0201594 ]
22970285_1555396843779869.jpg,4000,[ 498.3027   -438.22354    -4.788658],[ 0.7662069  -0.6421838  -0.01465391  0.017671  ]
22970285_1555396844779869.jpg,2262,[ 498.30695   -437.5881      -4.7881627],[ 0.7640834  -0.64504707  0.00733752 -0.00608038]
22970285_1555396845779869.jpg,972,[ 498.2973    -437.43793     -4.7874885],[ 0.7663429  -0.6424211  -0.00231116  0.00289465]
22970285_1555396846779869.jpg,972,[ 498.29715  -437.40677    -4.785184],[ 0.7678569  -0.6406135  -0.00266203  0.0017424 ]
22970285_1555396847779869.jpg,5706,[ 498.29822  -437.34064    -4.788326],[ 0.7661939  -0.64260596 -0.00179344  0.00113857]
22970285_1555396848779869.jpg,5706,[ 498.29575   -437.32593     -4.7892127],[ 0.76660454 -0.64211774 -0.0012824   0.00079291]
22970285_1555396849779869.jpg,15,[ 498.2963   -436.9811     -4.791183],[ 0.7651497  -0.6438465  -0.00084096  0.00261879]
22970285_1555396850779869.jpg,6230,[ 498.3632    -436.4064      -4.7842035],[ 0.762336   -0.639603    0.06261288 -0.07636338]
22970285_1555396851779869.jpg,2265,[ 498.4966   -435.7454     -4.785345],[ 0.76307476 -0.63805354  0.06530476 -0.07962345]
22970285_1555396852779869.jpg,1404,[ 498.6586   -434.94022    -4.791053],[ 0.7617666  -0.6398201   0.0647533  -0.07841492]
22970285_1555396853779869.jpg,5219,[ 498.82925  -434.0834     -4.792589],[ 0.763142   -0.6386922   0.0637072  -0.07501987]
22970285_1555396854779869.jpg,2166,[ 498.91147   -433.15704     -4.7914906],[ 0.76646286 -0.64155537  0.02038042 -0.02293517]
22970285_1555396855779869.jpg,2895,[ 498.8313    -432.23508     -4.7892714],[ 0.76548785 -0.64044297 -0.0390813   0.04830966]
22970285_1555396856779869.jpg,376,[ 498.77283 -431.32706   -4.79064],[ 0.766891   -0.6416478  -0.00809705  0.01003599]
22970285_1555396857779869.jpg,7493,[ 498.77066  -430.49088    -4.794449],[ 0.76417214 -0.6432289   0.03179289 -0.03587173]
22970285_1555396858779869.jpg,2100,[ 498.8574   -430.0858     -4.789063],[ 0.76603276 -0.6353479   0.06176692 -0.07557571]
22970285_1555396859779869.jpg,5526,[ 499.00333   -429.35095     -4.7896605],[ 0.76204723 -0.6394397   0.06590301 -0.07783103]
22970285_1555396860779869.jpg,4797,[ 499.0547   -429.15518    -4.788427],[ 0.76101685 -0.6370056   0.07960922 -0.09348582]
22970285_1555396861779869.jpg,2067,[ 499.14908 -429.0256    -4.79045],[ 0.7433234  -0.62493634  0.15436107 -0.1819272 ]
22970285_1555396862779869.jpg,2067,[ 499.19855   -429.03818     -4.7893214],[ 0.69183654 -0.57998675  0.27681094 -0.32917055]
22970285_1555396863779869.jpg,2067,[ 499.20184   -429.03494     -4.7885895],[ 0.694683   -0.58181703  0.27205464 -0.32386827]
22970285_1555396864779869.jpg,2067,[ 499.1669   -428.96576    -4.789243],[ 0.75304675 -0.6308889   0.1206678  -0.14261533]
22970285_1555396865779869.jpg,8027,[ 499.18756 -428.66547   -4.78782],[ 0.767162   -0.63843584  0.03803175 -0.04914952]
22970285_1555396866779869.jpg,7964,[ 499.2506    -428.06897     -4.7866335],[ 0.7656904  -0.6410417   0.0333674  -0.04087078]
22970285_1555396867779869.jpg,896,[ 499.29916  -427.57626    -4.786044],[ 0.7677575  -0.6388775   0.03045757 -0.03816234]
22970285_1555396868779869.jpg,3366,[ 499.36252  -426.6757     -4.788567],[ 0.76713485 -0.641469    0.00195084  0.00423227]
22970285_1555396869779869.jpg,9067,[ 499.24      -425.79285     -4.7884307],[ 0.765728   -0.63905597 -0.04507289  0.05689075]
22970285_1555396870779869.jpg,1612,[ 499.08777   -424.87216     -4.7863417],[ 0.7660159  -0.6377577  -0.05149221  0.06191355]
22970285_1555396871779869.jpg,4591,[ 498.9746    -423.95837     -4.7857428],[ 0.76636565 -0.64128584 -0.02418141  0.02918006]
22970285_1555396872779869.jpg,514,[ 498.90387   -423.02676     -4.7870884],[ 0.76508605 -0.6428285  -0.02304412  0.0297281 ]
22970285_1555396873779869.jpg,5283,[ 498.83115  -422.12265    -4.777817],[ 0.76858884 -0.63957185 -0.01040965  0.01052147]
22970285_1555396874779869.jpg,819,[ 498.8163    -421.18884     -4.7809815],[ 0.76754504 -0.64095634 -0.00512551  0.00482703]
22970285_1555396875779869.jpg,541,[ 498.80453   -420.27173     -4.7768054],[ 0.76750124 -0.6410051   0.00479473 -0.00559632]
22970285_1555396876779869.jpg,3932,[ 498.90335  -419.3999     -4.776144],[ 0.7631554  -0.64090616  0.05646284 -0.06037478]
22970285_1555396877779869.jpg,4966,[ 499.20468  -418.7794     -4.772456],[ 0.74219483 -0.62058663  0.16719246 -0.18990988]
22970285_1555396878779869.jpg,5987,[ 499.63095   -417.95444     -4.7730827],[ 0.74586153 -0.62496084  0.15182985 -0.17338467]
22970285_1555396879779869.jpg,3940,[ 499.8764    -417.05438     -4.7728767],[ 0.76528776 -0.63929534  0.05115357 -0.05494926]
22970285_1555396880779869.jpg,1056,[ 499.8882    -416.12793     -4.7673826],[ 7.6618761e-01 -6.4261395e-01  1.9812416e-03  7.8601763e-05]
22970285_1555396881779869.jpg,3509,[ 499.87415   -415.435       -4.7674894],[ 0.7642665  -0.64474475 -0.00651469  0.01259193]
22970285_1555396882779869.jpg,2951,[ 499.86157   -415.03738     -4.7664504],[ 0.7664869  -0.6420811  -0.00823789  0.01272166]
22970285_1555396883779869.jpg,7696,[ 499.84375   -414.65213     -4.7661357],[ 0.7680274  -0.6401726  -0.01204792  0.01295324]
22970285_1555396884779869.jpg,3557,[ 499.81824   -413.9455      -4.7662706],[ 0.7668002  -0.6415403  -0.01136133  0.01772973]
22970285_1555396885779869.jpg,1520,[ 499.7655   -413.0164     -4.765441],[ 0.7660788  -0.6421667  -0.01479108  0.02294384]
22970285_1555396886779869.jpg,7882,[ 499.71524  -412.23868    -4.762303],[ 0.7647586  -0.6435089  -0.01828987  0.02657204]
22970285_1555396887779869.jpg,8228,[ 499.66516   -411.55582     -4.7633185],[ 0.76551867 -0.6424024  -0.01991221  0.03006325]
22970285_1555396888779869.jpg,4489,[ 499.61646  -410.95068    -4.761498],[ 0.7657249  -0.6421209  -0.02050144  0.03042804]
22970285_1555396889779869.jpg,8134,[ 499.54202   -410.0365      -4.7623825],[ 0.7647534  -0.64291847 -0.02218104  0.03627806]
22970285_1555396890779869.jpg,3238,[ 499.46033  -409.1095     -4.760912],[ 0.7652876  -0.642078   -0.02498723  0.03803127]
22970285_1555396891779869.jpg,1252,[ 499.36533  -408.19186    -4.764586],[ 0.7641034  -0.64341253 -0.02774268  0.0373714 ]
22970285_1555396892779869.jpg,5913,[ 499.2749    -407.37445     -4.7644777],[ 0.76250243 -0.6440482  -0.03562191  0.0502291 ]
22970285_1555396893779869.jpg,815,[ 499.2207    -407.02145     -4.7633057],[ 0.766595   -0.63912743 -0.03923455  0.04805085]
22970285_1555396894779869.jpg,7000,[ 499.10544   -406.15872     -4.7633243],[ 0.7658062  -0.6398225  -0.03982763  0.05081125]
22970285_1555396895779869.jpg,5494,[ 498.9748   -405.2499     -4.765845],[ 0.76405287 -0.6426521  -0.03702107  0.04302212]
22970285_1555396896779869.jpg,5747,[ 498.87735 -404.32635   -4.7651 ],[ 0.7661857  -0.64127773 -0.02875758  0.0299226 ]
22970285_1555396897779869.jpg,8453,[ 498.84073   -403.41336     -4.7657223],[ 0.76701856 -0.6415571  -0.00784225  0.00504612]
22970285_1555396898779869.jpg,6054,[ 498.82245   -402.6538      -4.7628484],[ 0.7672159  -0.641281   -0.00982379  0.00647361]
22970285_1555396899779869.jpg,8995,[ 498.8079   -402.1486     -4.762815],[ 0.76575494 -0.64303    -0.00782915  0.00839863]
22970285_1555396900779869.jpg,9097,[ 498.79794   -401.6797      -4.7652965],[ 0.7658555  -0.6429174  -0.00681441  0.00872273]
22970285_1555396901779869.jpg,602,[ 498.77045  -401.40448    -4.760236],[ 0.76742685 -0.63925225 -0.03191491  0.03733669]
22970285_1555396902779869.jpg,7889,[ 498.50977   -400.83096     -4.7607365],[ 0.7364884  -0.61926365 -0.17203677  0.21095186]
22970285_1555396903779869.jpg,4896,[ 497.78934 -400.32336   -4.75792],[ 0.65137994 -0.5444345  -0.33679977  0.40726063]
22970285_1555396904779869.jpg,7810,[ 496.9612    -399.93234     -4.7527313],[ 0.64832807 -0.54258186 -0.33810547  0.41347355]
22970285_1555396905779869.jpg,5535,[ 496.12448  -399.55093    -4.754449],[ 0.6423697  -0.5412596  -0.34758317  0.4166355 ]
